starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:58 2026	1776923878	0	304	304	304
Thu Apr 23 11:27:58 2026	1776923878	0	304	304	304
Thu Apr 23 11:27:57 2026	1776923877	0	366	366	366
Thu Apr 23 11:27:57 2026	1776923877	0	421	421	421
Thu Apr 23 11:27:57 2026	1776923877	0	447	447	447
Thu Apr 23 11:27:57 2026	1776923877	0	471	471	471
Thu Apr 23 11:27:57 2026	1776923877	0	476	476	476
Thu Apr 23 11:27:57 2026	1776923877	0	505	505	505
Thu Apr 23 11:27:57 2026	1776923877	0	509	509	509
Thu Apr 23 11:27:57 2026	1776923877	5	505	510	505
Thu Apr 23 11:27:57 2026	1776923877	0	516	516	515
Thu Apr 23 11:27:57 2026	1776923877	5	707	712	707
Thu Apr 23 11:27:57 2026	1776923877	5	707	712	707
Thu Apr 23 11:27:57 2026	1776923877	5	707	712	707
Thu Apr 23 11:27:57 2026	1776923877	5	707	712	707
Thu Apr 23 11:27:57 2026	1776923877	5	708	713	708
Thu Apr 23 11:27:57 2026	1776923877	8	911	919	911
Thu Apr 23 11:27:57 2026	1776923877	8	911	919	911
Thu Apr 23 11:27:57 2026	1776923877	8	927	935	927
Thu Apr 23 11:26:05 2026	1776923765	5	111437	111442	111436
