starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:32 2026	1776929312	0	4	4	4
Thu Apr 23 12:58:33 2026	1776929313	0	6	6	6
Thu Apr 23 12:58:32 2026	1776929312	0	6	6	6
Thu Apr 23 12:58:33 2026	1776929313	0	9	9	9
Thu Apr 23 12:58:33 2026	1776929313	0	9	9	9
Thu Apr 23 12:58:33 2026	1776929313	0	11	11	11
Thu Apr 23 12:58:33 2026	1776929313	0	22	22	21
Thu Apr 23 12:58:33 2026	1776929313	0	22	22	22
Thu Apr 23 12:58:32 2026	1776929312	0	1911	1911	1911
Thu Apr 23 12:58:04 2026	1776929284	3	8181	8185	8181
Thu Apr 23 12:58:12 2026	1776929292	4	19853	19857	19853
Thu Apr 23 12:58:12 2026	1776929292	4	20883	20887	20883
Thu Apr 23 12:58:12 2026	1776929292	4	20883	20887	20883
Thu Apr 23 12:58:12 2026	1776929292	2	21247	21249	21247
Thu Apr 23 12:58:12 2026	1776929292	0	21418	21418	21418
Thu Apr 23 12:58:12 2026	1776929292	4	21480	21484	21480
Thu Apr 23 12:58:12 2026	1776929292	4	21725	21730	21725
Thu Apr 23 12:58:12 2026	1776929292	4	21726	21730	21726
Thu Apr 23 12:58:12 2026	1776929292	4	22101	22105	22101
Thu Apr 23 12:58:12 2026	1776929292	4	22955	22960	22955
