starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:26 2026	1776929306	0	6	6	6
Thu Apr 23 12:58:24 2026	1776929304	0	8	8	7
Thu Apr 23 12:58:26 2026	1776929306	0	11	11	11
Thu Apr 23 12:58:26 2026	1776929306	0	12	12	12
Thu Apr 23 12:58:26 2026	1776929306	0	12	12	11
Thu Apr 23 12:58:26 2026	1776929306	0	12	12	12
Thu Apr 23 12:58:24 2026	1776929304	0	16	16	16
Thu Apr 23 12:58:04 2026	1776929284	27	5923	5949	5918
Thu Apr 23 12:58:10 2026	1776929290	5	10039	10044	10039
Thu Apr 23 12:58:20 2026	1776929300	0	11718	11718	11718
Thu Apr 23 12:58:24 2026	1776929304	0	12742	12742	12741
Thu Apr 23 12:58:10 2026	1776929290	6	14378	14384	14378
Thu Apr 23 12:58:10 2026	1776929290	4	16067	16071	16066
Thu Apr 23 12:58:10 2026	1776929290	5	16067	16072	16067
Thu Apr 23 12:58:10 2026	1776929290	4	16077	16081	16077
Thu Apr 23 12:58:10 2026	1776929290	5	16520	16525	16520
Thu Apr 23 12:58:10 2026	1776929290	4	17873	17877	17873
Thu Apr 23 12:58:10 2026	1776929290	4	17888	17893	17888
Thu Apr 23 12:58:10 2026	1776929290	4	18261	18265	18261
Thu Apr 23 12:58:10 2026	1776929290	0	20057	20057	20057
