starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:27 2026	1776929307	0	6	6	6
Thu Apr 23 12:58:27 2026	1776929307	0	8	8	8
Thu Apr 23 12:58:27 2026	1776929307	0	9	9	9
Thu Apr 23 12:58:27 2026	1776929307	0	10	10	10
Thu Apr 23 12:58:27 2026	1776929307	0	12	12	12
Thu Apr 23 12:58:27 2026	1776929307	0	13	13	13
Thu Apr 23 12:58:27 2026	1776929307	0	14	14	14
Thu Apr 23 12:58:27 2026	1776929307	0	22	22	22
Thu Apr 23 12:58:27 2026	1776929307	0	237	237	237
Thu Apr 23 12:58:04 2026	1776929284	6	7415	7421	7412
Thu Apr 23 12:58:11 2026	1776929291	4	15871	15875	15871
Thu Apr 23 12:58:11 2026	1776929291	3	16088	16092	16088
Thu Apr 23 12:58:11 2026	1776929291	5	16456	16461	16456
Thu Apr 23 12:58:11 2026	1776929291	0	16705	16705	16705
Thu Apr 23 12:58:11 2026	1776929291	4	17149	17152	17149
Thu Apr 23 12:58:11 2026	1776929291	5	17580	17584	16734
Thu Apr 23 12:58:11 2026	1776929291	5	17582	17587	16734
Thu Apr 23 12:58:11 2026	1776929291	4	17588	17592	17588
Thu Apr 23 12:58:11 2026	1776929291	5	17589	17594	17589
Thu Apr 23 12:58:11 2026	1776929291	4	18101	18105	18101
