starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:31 2026	1776858511	0	6	6	0
Wed Apr 22 17:18:31 2026	1776858511	5	5	9	0
Wed Apr 22 17:18:31 2026	1776858511	4	5	9	0
Wed Apr 22 17:18:31 2026	1776858511	5	5	9	0
Wed Apr 22 17:18:31 2026	1776858511	4	5	9	0
Wed Apr 22 17:18:31 2026	1776858511	5	5	10	0
Wed Apr 22 17:18:31 2026	1776858511	3	7	10	0
Wed Apr 22 17:18:31 2026	1776858511	5	6	11	0
Wed Apr 22 17:18:31 2026	1776858511	5	6	11	0
Wed Apr 22 17:18:31 2026	1776858511	5	6	11	0
Wed Apr 22 17:18:31 2026	1776858511	4	7	11	0
Wed Apr 22 17:18:31 2026	1776858511	5	7	11	0
Wed Apr 22 17:18:31 2026	1776858511	4	8	12	0
Wed Apr 22 17:18:31 2026	1776858511	5	8	13	0
Wed Apr 22 17:18:31 2026	1776858511	7	6	13	0
Wed Apr 22 17:18:31 2026	1776858511	6	7	13	0
Wed Apr 22 17:18:31 2026	1776858511	5	9	14	0
Wed Apr 22 17:18:31 2026	1776858511	6	8	14	0
Wed Apr 22 17:18:31 2026	1776858511	7	8	14	0
Wed Apr 22 17:17:04 2026	1776858424	2069	85668	87738	85664
