starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:31 2026	1776858511	0	5	5	0
Wed Apr 22 17:18:31 2026	1776858511	3	4	6	0
Wed Apr 22 17:18:31 2026	1776858511	3	5	7	0
Wed Apr 22 17:18:31 2026	1776858511	3	4	8	0
Wed Apr 22 17:18:31 2026	1776858511	4	5	8	0
Wed Apr 22 17:18:31 2026	1776858511	3	6	8	0
Wed Apr 22 17:18:31 2026	1776858511	4	4	9	0
Wed Apr 22 17:18:31 2026	1776858511	4	4	9	0
Wed Apr 22 17:18:31 2026	1776858511	4	4	9	0
Wed Apr 22 17:18:31 2026	1776858511	4	4	9	0
Wed Apr 22 17:18:31 2026	1776858511	4	5	9	0
Wed Apr 22 17:18:31 2026	1776858511	3	6	9	0
Wed Apr 22 17:18:31 2026	1776858511	3	6	9	0
Wed Apr 22 17:18:31 2026	1776858511	5	4	9	0
Wed Apr 22 17:18:31 2026	1776858511	5	5	10	0
Wed Apr 22 17:18:31 2026	1776858511	4	6	10	0
Wed Apr 22 17:18:31 2026	1776858511	5	6	11	0
Wed Apr 22 17:18:31 2026	1776858511	4	7	11	0
Wed Apr 22 17:18:31 2026	1776858511	4	7	11	0
Wed Apr 22 17:17:04 2026	1776858424	1101	85829	86930	85828
