starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:06:19 2026	1776940579	102	17511	17613	17511
Thu Apr 23 16:08:19 2026	1776940699	6	34809	34814	34809
Thu Apr 23 16:08:19 2026	1776940699	6	50683	50689	50683
Thu Apr 23 16:08:19 2026	1776940699	6	55493	55498	55492
Thu Apr 23 16:05:04 2026	1776940504	7	75154	75161	75153
Thu Apr 23 16:06:19 2026	1776940579	102	92161	92264	92161
Thu Apr 23 16:06:19 2026	1776940579	103	101888	101991	101888
Thu Apr 23 16:08:19 2026	1776940699	11	120030	120042	120030
Thu Apr 23 16:08:19 2026	1776940699	6	120108	120114	120108
Thu Apr 23 16:06:19 2026	1776940579	0	120116	120116	120116
Thu Apr 23 16:08:19 2026	1776940699	6	120111	120117	120111
Thu Apr 23 16:06:36 2026	1776940596	0	120119	120119	120119
Thu Apr 23 16:06:19 2026	1776940579	102	120117	120219	120117
Thu Apr 23 16:06:19 2026	1776940579	102	120117	120219	120116
Thu Apr 23 16:08:01 2026	1776940681	0	120220	120220	120219
Thu Apr 23 16:06:19 2026	1776940579	102	120119	120221	120119
Thu Apr 23 16:06:19 2026	1776940579	102	120119	120222	120119
Thu Apr 23 16:06:19 2026	1776940579	102	120120	120222	120119
Thu Apr 23 16:06:19 2026	1776940579	103	120120	120222	120120
Thu Apr 23 16:07:51 2026	1776940671	0	130049	130049	130049
